"univ"	"bez_ZNO_budg"	"bez_ZNO_mol_sp"	"total_budg"	"bez_ZNO_to_budget"	"mol_sp_to_bez_ZNO_budget"	"total_new_students"	"budget_to_total"
"158"	"Східноукраїнський національний університет імені Володимира Даля"	250	185	424	"59%"	"74%"	2963	"14.3%"
"206"	"Чернівецький національний університет імені Юрія Федьковича"	243	189	1064	"22.8%"	"77.8%"	19944	"5.3%"
"48"	"Донбаська державна машинобудівна академія"	241	233	356	"67.7%"	"96.7%"	1605	"22.2%"
"155"	"Сумський державний університет"	230	210	644	"35.7%"	"91.3%"	6737	"9.6%"
"167"	"Український державний університет залізничного транспорту"	229	229	377	"60.7%"	"100%"	3849	"9.8%"
"26"	"Державний вищий навчальний заклад \"Криворізький національний університет\""	228	203	481	"47.4%"	"89%"	3204	"15%"
"136"	"Одеська державна академія будівництва та архітектури"	225	169	316	"71.2%"	"75.1%"	1427	"22.1%"
"115"	"Національна металургійна академія України"	223	210	330	"67.6%"	"94.2%"	3905	"8.5%"
"100"	"Львівський державний університет фізичної культури"	217	49	269	"80.7%"	"22.6%"	624	"43.1%"
"20"	"Глухівський національний педагогічний університет імені Олександра Довженка"	212	196	305	"69.5%"	"92.5%"	1103	"27.7%"
"175"	"Харківська державна академія фізичної культури"	199	49	199	"100%"	"24.6%"	708	"28.1%"
"202"	"Черкаський державний технологічний університет"	199	193	339	"58.7%"	"97%"	3539	"9.6%"
"144"	"Одеський національний політехнічний університет"	198	195	743	"26.6%"	"98.5%"	11416	"6.5%"
"162"	"Тернопільський національний педагогічний університет імені Володимира Гнатюка"	197	148	509	"38.7%"	"75.1%"	5195	"9.8%"
"104"	"Львівський національний університет ветеринарної медицини та біотехнологій  імені С.З. Гжицького"	194	188	277	"70%"	"96.9%"	2094	"13.2%"
"81"	"Київський університет імені Бориса Грінченка"	193	130	511	"37.8%"	"67.4%"	12720	"4%"
"169"	"Уманський національний університет садівництва"	186	182	302	"61.6%"	"97.8%"	2857	"10.6%"
"50"	"Донбаський державний технічний університет"	183	138	206	"88.8%"	"75.4%"	525	"39.2%"
"185"	"Харківський національний технічний університет сільського господарства імені Петра Василенка"	183	179	388	"47.2%"	"97.8%"	3212	"12.1%"
"46"	"Дніпропетровський національний університет залізничного транспорту імені академіка В. Лазаряна"	179	179	395	"45.3%"	"100%"	4734	"8.3%"
"103"	"Львівський національний аграрний університет"	178	172	353	"50.4%"	"96.6%"	3539	"10%"
"28"	"Державний вищий навчальний заклад \"Національний лісотехнічний університет України\""	175	159	281	"62.3%"	"90.9%"	2747	"10.2%"
"174"	"Харківська державна академія культури"	172		223	"77.1%"	"NA%"	1374	"16.2%"
"107"	"Мелітопольський державний педагогічний університет імені Богдана Хмельницького"	170	149	292	"58.2%"	"87.6%"	2426	"12%"
"153"	"Рівненський державний гуманітарний університет"	169	112	451	"37.5%"	"66.3%"	6852	"6.6%"
"65"	"Івано-Франківський національний технічний університет нафти і газу"	168	155	533	"31.5%"	"92.3%"	6324	"8.4%"
"58"	"Житомирський національний агроекологічний університет"	162	142	402	"40.3%"	"87.7%"	5505	"7.3%"
"157"	"Східноєвропейський національний університет імені Лесі Українки"	159	87	718	"22.1%"	"54.7%"	10878	"6.6%"
"89"	"Кременчуцький національний університет імені Михайла Остроградського"	155	148	260	"59.6%"	"95.5%"	2696	"9.6%"
"116"	"Національна музична академія України імені П.І. Чайковського"	152		156	"97.4%"	"NA%"	225	"69.3%"
"119"	"Національний педагогічний університет імені М.П. Драгоманова"	151	109	671	"22.5%"	"72.2%"	18303	"3.7%"
"2"	"Академія Державної пенітенціарної служби"	146		151	"96.7%"	"NA%"	267	"56.6%"
"85"	"Комунальний заклад \"Харківська гуманітарно-педагогічна академія\" Харківської обласної ради"	145	119	352	"41.2%"	"82.1%"	1137	"31%"
"109"	"Миколаївський національний університет імені В.О. Сухомлинського"	145	93	277	"52.3%"	"64.1%"	3697	"7.5%"
"188"	"Харківський національний університет мистецтв імені І.П. Котляревського"	145		145	"100%"	"NA%"	292	"49.7%"
"138"	"Одеська національна академія харчових технологій"	142	142	307	"46.3%"	"100%"	6567	"4.7%"
"37"	"Державний вищий навчальний заклад \"Херсонський державний аграрний університет\""	139	118	202	"68.8%"	"84.9%"	1872	"10.8%"
"35"	"Державний вищий навчальний заклад \"Український державний хіміко-технологічний університет\""	138	137	244	"56.6%"	"99.3%"	4655	"5.2%"
"151"	"Полтавський національний технічний університет імені Юрія Кондратюка"	138	125	339	"40.7%"	"90.6%"	3936	"8.6%"
"34"	"Державний вищий навчальний заклад \"Ужгородський національний університет\""	132	91	674	"19.6%"	"68.9%"	10531	"6.4%"
"79"	"Київський національний університет театру, кіно і телебачення імені І.К. Карпенка-Карого"	132		132	"100%"	"NA%"	361	"36.6%"
"31"	"Державний вищий навчальний заклад \"Придніпровська державна академія будівництва та архітектури\""	131	87	277	"47.3%"	"66.4%"	3065	"9%"
"47"	"Дніпропетровський національний університет імені Олеся Гончара"	131	104	715	"18.3%"	"79.4%"	15063	"4.7%"
"69"	"Кам'янець-Подільський національний університет імені Івана Огієнка"	130	61	409	"31.8%"	"46.9%"	1097	"37.3%"
"22"	"Державний вищий навчальний заклад \"Донбаський державний педагогічний університет\""	129	84	308	"41.9%"	"65.1%"	1717	"17.9%"
"205"	"Черкаський національний університет імені Богдана Хмельницького"	129	82	382	"33.8%"	"63.6%"	6251	"6.1%"
"195"	"Херсонський національний технічний університет"	127	112	198	"64.1%"	"88.2%"	2558	"7.7%"
"17"	"Вінницький національний технічний університет"	126	125	495	"25.5%"	"99.2%"	6127	"8.1%"
"197"	"Хмельницький національний університет"	125	88	446	"28%"	"70.4%"	7565	"5.9%"
"77"	"Київський національний університет імені Тараса Шевченка"	123	91	2661	"4.6%"	"74%"	44236	"6%"
"165"	"Українська академія друкарства"	122	91	195	"62.6%"	"74.6%"	1864	"10.5%"
"23"	"Державний вищий навчальний заклад \"Донецький національний технічний університет\""	121	82	288	"42%"	"67.8%"	1712	"16.8%"
"24"	"Державний вищий навчальний заклад \"Київський національний економічний університет імені Вадима Гетьмана\""	120	101	678	"17.7%"	"84.2%"	19601	"3.5%"
"66"	"Ізмаїльський державний гуманітарний університет"	117	84	205	"57.1%"	"71.8%"	1462	"14%"
"40"	"Державний заклад «Південноукраїнський національний педагогічний університет імені К.Д. Ушинського»"	115	57	260	"44.2%"	"49.6%"	4843	"5.4%"
"149"	"Полтавська державна аграрна академія"	115	110	327	"35.2%"	"95.7%"	3756	"8.7%"
"199"	"Центральноукраїнський державний педагогічний університет імені Володимира Винниченка (Кіровоградський державний педагогічний університет імені Володимира Винниченка)"	115	46	360	"31.9%"	"40%"	3256	"11.1%"
"209"	"Чернігівський національний педагогічний університет імені Т.Г. Шевченка"	114	53	368	"31%"	"46.5%"	2795	"13.2%"
"194"	"Херсонський державний університет"	112	50	382	"29.3%"	"44.6%"	3682	"10.4%"
"44"	"Дніпропетровський державний аграрно-економічний університет"	111	99	315	"35.2%"	"89.2%"	4104	"7.7%"
"122"	"Національний транспортний університет"	110	104	356	"30.9%"	"94.5%"	8852	"4%"
"196"	"Хмельницька гуманітарно-педагогічна академія"	109	89	219	"49.8%"	"81.7%"	340	"64.4%"
"53"	"Донецький національний університет імені Василя Стуса"	108	86	438	"24.7%"	"79.6%"	7231	"6.1%"
"203"	"Черкаський інститут пожежної безпеки імені Героїв Чорнобиля Національного університету цивільного захисту України"	108		108	"100%"	"NA%"	635	"17%"
"54"	"Дрогобицький державний педагогічний університет імені Івана Франка"	107	73	367	"29.2%"	"68.2%"	4240	"8.7%"
"32"	"Державний вищий навчальний заклад \"Прикарпатський національний університет імені Василя Стефаника\""	106	41	628	"16.9%"	"38.7%"	6144	"10.2%"
"154"	"Сумський державний педагогічний університет імені А.С. Макаренка"	106	46	255	"41.6%"	"43.4%"	2957	"8.6%"
"96"	"Львівська національна академія мистецтв"	104		105	"99%"	"NA%"	433	"24.2%"
"97"	"Львівська національна музична академія імені М.В.Лисенка"	104		104	"100%"	"NA%"	163	"63.8%"
"173"	"Харківська державна академія дизайну і мистецтв"	103	25	103	"100%"	"24.3%"	287	"35.9%"
"45"	"Дніпропетровський державний інститут фізичної культури і спорту"	101	10	104	"97.1%"	"9.9%"	361	"28.8%"
"184"	"Харківський національний педагогічний університет імені Г.С. Сковороди"	98	36	306	"32%"	"36.7%"	5924	"5.2%"
"99"	"Львівський державний університет безпеки життєдіяльності"	97	4	143	"67.8%"	"4.1%"	1794	"8%"
"41"	"Державний університет інфраструктури та технологій"	96	89	124	"77.4%"	"92.7%"	1772	"7%"
"137"	"Одеська національна академія зв'язку ім. О.С. Попова"	95	86	151	"62.9%"	"90.5%"	2113	"7.1%"
"56"	"Житомирський державний технологічний університет"	94	85	277	"33.9%"	"90.4%"	3893	"7.1%"
"114"	"Національна академія образотворчого мистецтва і архітектури"	94		106	"88.7%"	"NA%"	285	"37.2%"
"193"	"Херсонська філія Національного університету кораблебудування імені адмірала Макарова"	91	79	115	"79.1%"	"86.8%"	717	"16%"
"16"	"Вінницький національний аграрний університет"	89	88	298	"29.9%"	"98.9%"	7777	"3.8%"
"186"	"Харківський національний університет будівництва та архітектури"	89	50	188	"47.3%"	"56.2%"	2180	"8.6%"
"160"	"Таврійський національний університет імені В.І.Вернадського"	87	38	277	"31.4%"	"43.7%"	3625	"7.6%"
"14"	"Вінницький державний педагогічний університет імені Михайла Коцюбинського"	86	37	375	"22.9%"	"43%"	5213	"7.2%"
"84"	"Комунальний вищий навчальний заклад «Хортицька національна навчально-реабілітаційна академія» Запорізької обласної ради"	84	48	137	"61.3%"	"57.1%"	418	"32.8%"
"43"	"Дніпровський державний технічний університет"	83	80	128	"64.8%"	"96.4%"	1432	"8.9%"
"210"	"Чернігівський національний технологічний університет"	83	79	406	"20.4%"	"95.2%"	5650	"7.2%"
"49"	"Донбаська національна академія будівництва і архітектури"	78	57	106	"73.6%"	"73.1%"	299	"35.5%"
"150"	"Полтавський національний педагогічний університет імені В.Г. Короленка"	78	33	322	"24.2%"	"42.3%"	4584	"7%"
"181"	"Харківський національний аграрний університет ім. В.В. Докучаєва"	74	67	218	"33.9%"	"90.5%"	2318	"9.4%"
"105"	"Львівський національний університет імені Івана Франка"	71	11	1680	"4.2%"	"15.5%"	38360	"4.4%"
"201"	"Черкаська медична академія"	69	69	85	"81.2%"	"100%"	309	"27.5%"
"51"	"Донецький державний університет управління"	68	44	118	"57.6%"	"64.7%"	594	"19.9%"
"3"	"Бердянський державний педагогічний університет"	65	20	227	"28.6%"	"30.8%"	1131	"20.1%"
"176"	"Харківська державна зооветеринарна академія"	65	65	80	"81.2%"	"100%"	153	"52.3%"
"88"	"Кременецька обласна гуманітарно-педагогічна академія ім. Тараса Шевченка"	64	32	177	"36.2%"	"50%"	971	"18.2%"
"21"	"Горлівський інститут іноземних мов Державного вищого навчального закладу \"Донбаський державний педагогічний університет\""	63	39	156	"40.4%"	"61.9%"	558	"28%"
"192"	"Херсонська державна морська академія"	62	60	116	"53.4%"	"96.8%"	2095	"5.5%"
"166"	"Українська інженерно-педагогічна академія"	61	61	134	"45.5%"	"100%"	1902	"7%"
"182"	"Харківський національний економічний університет імені Семена Кузнеця"	61	60	250	"24.4%"	"98.4%"	8400	"3%"
"11"	"Відокремлений підрозділ Національного університету біоресурсів і природокористування України \"Немішаївський агротехнічний коледж\""	60	60	60	"100%"	"100%"	87	"69%"
"25"	"Державний вищий навчальний заклад \"Криворізький державний педагогічний університет\""	59	15	316	"18.7%"	"25.4%"	3148	"10%"
"211"	"Чорноморський національний університет імені Петра Могили"	57	32	248	"23%"	"56.1%"	3965	"6.3%"
"19"	"Глухівський агротехнічний інститут імені С.А. Ковпака Сумського національного аграрного університету"	56	56	56	"100%"	"100%"	131	"42.7%"
"9"	"Відокремлений підрозділ \"Миколаївська філія Київського національного університету культури і мистецтв\""	55		86	"64%"	"NA%"	245	"35.1%"
"57"	"Житомирський державний університет імені Івана Франка"	55	13	333	"16.5%"	"23.6%"	4719	"7.1%"
"110"	"Мукачівський державний університет"	53	45	96	"55.2%"	"84.9%"	1747	"5.5%"
"141"	"Одеський державний екологічний університет"	53	53	89	"59.6%"	"100%"	1339	"6.6%"
"145"	"Одеський національний університет імені І. І. Мечникова"	52	39	294	"17.7%"	"75%"	11172	"2.6%"
"87"	"Косівський інститут прикладного та декоративного мистецтва Львівської національної академії мистецтв"	51	28	51	"100%"	"54.9%"	152	"33.6%"
"170"	"Університет державної фіскальної служби України"	51		187	"27.3%"	"NA%"	1874	"10%"
"73"	"Київський інститут музики ім. Р.М. Глієра"	50	42	50	"100%"	"84%"	116	"43.1%"
"10"	"Відокремлений підрозділ Національного університету біоресурсів і природокористування України \"Бережанський агротехнічний інститут\""	48	28	66	"72.7%"	"58.3%"	519	"12.7%"
"52"	"Донецький національний університет економіки і торгівлі імені Михайла Туган-Барановського"	46	39	131	"35.1%"	"84.8%"	1126	"11.6%"
"140"	"Одеський державний аграрний університет"	46	45	91	"50.5%"	"97.8%"	1584	"5.7%"
"72"	"Київський державний інститут декоративно-прикладного мистецтва і дизайну імені Михайла Бойчука"	44		44	"100%"	"NA%"	475	"9.3%"
"71"	"Київська муніципальна академія естрадного та циркового мистецтв"	43		43	"100%"	"NA%"	145	"29.7%"
"62"	"Запорізький національний університет"	41		264	"15.5%"	"NA%"	10358	"2.5%"
"147"	"Первомайський політехнічний інститут Національного університету кораблебудування імені адмірала Макарова"	41	41	48	"85.4%"	"100%"	220	"21.8%"
"177"	"Харківський державний університет харчування та торгівлі"	41	40	76	"53.9%"	"97.6%"	2784	"2.7%"
"146"	"Одеський торговельно-економічний інститут Київського національного торговельно-економічного університету"	40	40	41	"97.6%"	"100%"	171	"24%"
"12"	"Відокремлений підрозділ Національного університету біоресурсів і природокористування України \"Ніжинський агротехнічний інститут\""	39	35	59	"66.1%"	"89.7%"	342	"17.3%"
"126"	"Національний університет \"Одеська юридична академія\""	37	30	219	"16.9%"	"81.1%"	6873	"3.2%"
"5"	"Бурштинський енергетичний коледж Івано-Франківського національного технічного університету нафти і газу"	35	35	35	"100%"	"100%"	162	"21.6%"
"134"	"Ніжинський державний університет імені Миколи Гоголя"	35	30	193	"18.1%"	"85.7%"	2183	"8.8%"
"8"	"Відокремлений підрозділ \"Львівська філія Київського національного університету культури і мистецтв\""	32		51	"62.7%"	"NA%"	101	"50.5%"
"60"	"Запорізька державна інженерна академія"	30	28	105	"28.6%"	"93.3%"	1650	"6.4%"
"6"	"Вищий навчальний заклад \"Одеська державна академія технічного регулювання та якості\""	29	29	31	"93.5%"	"100%"	580	"5.3%"
"59"	"Закарпатська академія мистецтв"	29	14	29	"100%"	"48.3%"	127	"22.8%"
"133"	"Національний юридичний університет імені Ярослава Мудрого"	29		418	"6.9%"	"NA%"	8420	"5%"
"7"	"Вищий навчальний комунальний заклад Львівської обласної ради \"Львівський інститут медсестринства та лабораторної медицини  ім. Андрея Крупинського\""	28	28	43	"65.1%"	"100%"	455	"9.5%"
"125"	"Національний університет \"Одеська морська академія\""	27	25	262	"10.3%"	"92.6%"	2841	"9.2%"
"75"	"Київський національний торговельно-економічний університет"	26	20	638	"4.1%"	"76.9%"	26278	"2.4%"
"83"	"Комунальний вищий навчальний заклад \"Житомирський інститут медсестринства\" Житомирської обласної ради"	25	25	47	"53.2%"	"100%"	374	"12.6%"
"113"	"Національна академія керівних кадрів культури і мистецтв"	25		25	"100%"	"NA%"	668	"3.7%"
"207"	"Чернівецький торговельно - економічний інститут Київського національного торговельно - економічного університету"	25	25	65	"38.5%"	"100%"	1935	"3.4%"
"86"	"Конотопський інститут Сумського державного університету"	23	23	26	"88.5%"	"100%"	192	"13.5%"
"93"	"Луганська державна академія культури і мистецтв"	23		23	"100%"	"NA%"	54	"42.6%"
"106"	"Маріупольський державний університет"	22		191	"11.5%"	"NA%"	785	"24.3%"
"64"	"Івано-Франківський навчально-науковий інститут менеджменту Тернопільського національного економічного університету"	19		25	"76%"	"NA%"	396	"6.3%"
"213"	"Шосткинський інститут Сумського державного університету"	19	19	27	"70.4%"	"100%"	222	"12.2%"
"143"	"Одеський національний морський університет"	16	14	181	"8.8%"	"87.5%"	4581	"4%"
"36"	"Державний вищий навчальний заклад \"Університет банківської справи\""	15	12	38	"39.5%"	"80%"	762	"5%"
"179"	"Харківський навчально-науковий інститут Державного вищого навчального закладу \"Університет банківської справи\""	15	15	15	"100%"	"100%"	622	"2.4%"
"90"	"Криворізький економічний інститут Державного вищого навчального закладу \"Київський національний економічний університет імені Вадима Гетьмана\""	14	5	34	"41.2%"	"35.7%"	1247	"2.7%"
"172"	"Факультет ринкових, інформаційних та інноваційних технологій Київського національного університету технологій та дизайну"	14	14	14	"100%"	"100%"	126	"11.1%"
"68"	"Інститут хімічних технологій Східноукраїнського національного університету імені Володимира Даля (м. Рубіжне)"	13	13	20	"65%"	"100%"	358	"5.6%"
"111"	"Навчально-науковий професійно-педагогічний інститут Української інженерно- педагогічної академії ( м.Бахмут)"	13	11	18	"72.2%"	"84.6%"	290	"6.2%"
"139"	"Одеська національна музична академія імені А.В. Нежданової"	13		13	"100%"	"NA%"	145	"9%"
"108"	"Миколаївський національний аграрний університет"	12		197	"6.1%"	"NA%"	2358	"8.4%"
"180"	"Харківський національний автомобільно-дорожній університет"	12		53	"22.6%"	"NA%"	3743	"1.4%"
"98"	"Львівська філія Дніпропетровського національного університету залізничного транспорту імені академіка В. Лазаряна"	11	11	28	"39.3%"	"100%"	355	"7.9%"
"112"	"Надслучанський інститут Національного університету водного господарства та природокористування"	11	10	13	"84.6%"	"90.9%"	128	"10.2%"
"204"	"Черкаський навчально-науковий інститут Державного вищого навчального закладу «Університет банківської справи»"	11	9	21	"52.4%"	"81.8%"	331	"6.3%"
"63"	"Івано-Франківський коледж фізичного виховання Національного університету фізичного виховання і спорту України"	10	10	10	"100%"	"100%"	139	"7.2%"
"91"	"Криворізький коледж Національного авіаційного університету"	10	10	10	"100%"	"100%"	218	"4.6%"
"102"	"Львівський навчально-науковий інститут Державного вищого навчального закладу \"Університет банківської справи\""	10	9	16	"62.5%"	"90%"	694	"2.3%"
"70"	"Київська дитяча Академія мистецтв"	9		9	"100%"	"NA%"	16	"56.2%"
"92"	"Криворізький металургійний інститут Національної металургійної академії України"	6		21	"28.6%"	"NA%"	361	"5.8%"
"183"	"Харківський національний медичний університет"	5	5	5	"100%"	"100%"	460	"1.1%"
"67"	"Індустріальний інститут Державного вищого навчального закладу \"Донецький національний технічний університет\""	4		40	"10%"	"NA%"	317	"12.6%"
"127"	"Національний університет \"Острозька академія\""	4		171	"2.3%"	"NA%"	4224	"4%"
"171"	"Університет митної справи та фінансів"	4		77	"5.2%"	"NA%"	4317	"1.8%"
"212"	"Чортківський навчально-науковий інститут підприємництва і бізнесу Тернопільського національного економічного університету"	3		5	"60%"	"NA%"	127	"3.9%"
"13"	"Відокремлений структурний підрозділ Національного авіаційного університету \"Кіровоградська льотна академія Національного авіаційного університету\""	2		71	"2.8%"	"NA%"	277	"25.6%"
"18"	"Вінницький торговельно - економічний інститут Київського національного торговельно - економічного університету"	2		57	"3.5%"	"NA%"	4281	"1.3%"
"42"	"Державний університет телекомунікацій"	2		183	"1.1%"	"NA%"	6425	"2.8%"
"123"	"Національний університет \"Києво-Могилянська академія\""	2		432	"0.5%"	"NA%"	12994	"3.3%"
"135"	"Нововолинський навчально - науковий інститут економіки та менеджменту Тернопільського національного економічного університету"	2		4	"50%"	"NA%"	74	"5.4%"
"187"	"Харківський національний університет імені В.Н. Каразіна"	2		972	"0.2%"	"NA%"	20010	"4.9%"
"208"	"Чернівецький факультет Національного технічного університету «Харківський політехнічний інститут»"	2		8	"25%"	"NA%"	179	"4.5%"
"142"	"Одеський національний економічний університет"	1		100	"1%"	"NA%"	4008	"2.5%"
"1"	"Азовський морський інститут Національного університету «Одеська морська академія»"			22	"NA%"	"NA%"	377	"5.8%"
"15"	"Вінницький навчально-науковий інститут економіки Тернопільського національного економічного університету"			14	"NA%"	"NA%"	633	"2.2%"
"33"	"Державний вищий навчальний заклад \"Тернопiльський державний медичний університет iменi I.Я. Горбачевського Міністерства охорони здоров`я України\""			9	"NA%"	"NA%"	469	"1.9%"
"38"	"Державний заклад \"Дніпропетровська медична академія Міністерства охорони здоров'я України\""			6	"NA%"	"NA%"	213	"2.8%"
"55"	"Дунайський інститут Національного університету «Одеська морська академія»"			6	"NA%"	"NA%"	399	"1.5%"
"74"	"Київський національний лінгвістичний університет"			335	"NA%"	"NA%"	10956	"3.1%"
"82"	"Коломийський навчально-науковий інститут Прикарпатського національного університету імені Василя Стефаника"			2	"NA%"	"NA%"	188	"1.1%"
"101"	"Львівський інститут економіки і туризму"			5	"NA%"	"NA%"	1643	"0.3%"
"152"	"Полтавський юридичний інститут Національного юридичного університету імені Ярослава Мудрого"			34	"NA%"	"NA%"	544	"6.2%"
"164"	"Ужгородський торговельно-економічний інститут Київського національного торговельно-економічного університету"			4	"NA%"	"NA%"	300	"1.3%"
"178"	"Харківський інститут фінансів Київського національного торговельно-економічного університету"			13	"NA%"	"NA%"	532	"2.4%"
"191"	"Харківський торговельно-економічний інститут Київського національного торговельно-економічного університету"			17	"NA%"	"NA%"	1880	"0.9%"
"198"	"Хмельницький університет управління та права"			45	"NA%"	"NA%"	889	"5.1%"
